id,yield
18252,5369.273169969986
18253,6733.1859738600115
18254,6919.015063430013
18255,6458.887749299998
18256,6752.545287140008
18257,2695.231714309985
18258,5059.5652022799995
18259,8218.574377340019
18260,5004.718625259997
18261,6669.070511390008
18262,6536.319489929994
18263,7250.603887370004
18264,5369.875696509982
18265,6533.144021229991
18266,4310.928956049986
18267,4220.724665979979
18268,3683.2884780099916
18269,6460.10219212
18270,4061.2748924199764
18271,8263.90361072002
18272,3395.7419311700014
18273,6562.544314729998
18274,4965.673207039994
18275,7272.203929879988
18276,5329.7893640199745
18277,4647.599566829996
18278,4315.678018659983
18279,6885.039621470016
18280,6338.019664580008
18281,4314.479810109981
18282,4644.9448207899895
18283,7371.372876600025
18284,4788.511839320017
18285,7654.139372449996
18286,6125.746400040013
18287,5596.3823761700005
18288,4943.962890710003
18289,8249.817330710026
18290,3216.57426411999
18291,6895.067328780018
18292,6185.377130380009
18293,6586.710679260006
18294,4816.0784478299975
18295,6029.022392819998
18296,5338.860133459974
18297,7269.929454639987
18298,5671.3744249599895
18299,5123.468391210007
18300,3510.147112420003
18301,5801.255437299995
18302,5514.711237279988
18303,8384.853095649962
18304,6737.119305240012
18305,3749.30429724
18306,5635.05324176999
18307,5607.2797024799875
18308,8258.48757362002
18309,7254.672425619991
18310,3923.985073160012
18311,6672.042380000005
18312,7867.9071643500065
18313,4959.661582849994
18314,5639.49563456
18315,5590.132248209994
18316,6355.427091340005
18317,5621.557070259992
18318,7405.18052906001
18319,3692.8245368500097
18320,7531.812664720034
18321,5523.315815589991
18322,5775.629632539999
18323,5932.495300949989
18324,7285.794172959991
18325,7348.893944929996
18326,8242.242125010016
18327,6067.563703970005
18328,6454.700011570007
18329,7728.102814890019
18330,4539.297657859992
18331,4298.586715809981
18332,4072.3295334199765
18333,5595.869613169995
18334,5377.786659029978
18335,6188.4517293200115
18336,4159.845623729992
18337,5407.007843769998
18338,6384.397780360004
18339,6547.0730311
18340,6763.251366650003
18341,8121.341811220005
18342,8105.8132615899995
18343,5451.971986090003
18344,4322.4045104799825
18345,6321.323863010006
18346,3980.543621580003
18347,7685.141262230015
18348,6663.414104919997
18349,3925.245002590012
18350,6846.768684340016
18351,7327.957800590001
18352,7351.93047482
18353,5760.310124190001
18354,6542.068363019998
18355,4149.278767590008
18356,6741.672881240016
18357,6243.547496579996
18358,6373.705691250001
18359,6535.101804369998
18360,5616.873705329996
18361,5915.148151779999
18362,7272.827609079992
18363,7353.674462580001
18364,7317.3245549199955
18365,6324.709142209976
18366,6164.409062570011
18367,5339.597497919974
18368,4297.933518109981
18369,4763.661852850012
18370,4745.462451840003
18371,6196.98697820001
18372,8233.175982830026
18373,5356.962093999984
18374,8199.288128320017
18375,4337.297045899993
18376,4567.03598689
18377,6208.854311830007
18378,5885.27895669
18379,2437.6619882299997
18380,6575.380885379992
18381,4222.64043530998
18382,4635.2954222999915
18383,6801.209858560009
18384,7808.529924799998
18385,6887.564074520017
18386,5337.376087469974
18387,4981.882357330001
18388,7258.2710418699935
18389,6874.6477867500125
18390,7459.755792710027
18391,7356.74142431
18392,7147.418334089992
18393,4943.374881009995
18394,7901.331732860001
18395,3260.6849460099925
18396,5043.346367899995
18397,7465.651043940018
18398,3348.9036505199965
18399,5331.178923359983
18400,6650.495811730013
18401,4967.2343178799965
18402,5757.350022079999
18403,4555.947991819996
18404,7536.019690990037
18405,3697.707570960013
18406,4950.876635449994
18407,6987.919778320019
18408,8282.8021742
18409,4586.837364929999
18410,6496.798020389991
18411,6842.646224060011
18412,6175.819816910005
18413,4057.966221729976
18414,6431.696847119997
18415,4073.815724949981
18416,3910.7727545300127
18417,4163.455822949995
18418,8202.866973030017
18419,6243.9733493899985
18420,6292.2463298000075
18421,5778.482273279997
18422,6887.452160590016
18423,5938.136198189993
18424,5637.844657329992
18425,6537.378676409998
18426,6500.72305275
18427,7424.271857420024
18428,7862.004227609991
18429,6719.104335380001
18430,5395.184055289979
18431,5329.065104539973
18432,6534.1647359799945
18433,8190.83517973001
18434,8201.511915400015
18435,5791.461521090003
18436,5607.892246899993
18437,4987.718874519997
18438,6493.3166797400045
18439,5374.265391419984
18440,4768.031871300021
18441,6415.104213290004
18442,6984.604627640013
18443,4752.498367000019
18444,5748.543543669998
18445,7417.026620770015
18446,6963.083415930013
18447,6313.046348780007
18448,7380.982236280002
18449,3894.5974833700056
18450,4933.668583950002
18451,7588.749859979985
18452,6097.365587559998
18453,6194.180488010008
18454,4698.242662180005
18455,3994.9748401299976
18456,7015.383058549999
18457,6628.395199769995
18458,6522.2932905
18459,6190.640478490011
18460,6380.905011870007
18461,8252.98916172002
18462,4216.7177019499795
18463,4062.818320889975
18464,6442.872605329986
18465,5739.137971219999
18466,5749.37739813
18467,3471.172824210001
18468,5939.8647524600065
18469,4640.073683439995
18470,5463.639205670005
18471,5030.98682604
18472,7351.03737619
18473,5588.954874129997
18474,7825.871606119993
18475,7353.944248019995
18476,6538.708208180002
18477,4064.545363479979
18478,5345.459935349979
18479,7428.637507580011
18480,6447.541349419997
18481,4980.352750259995
18482,7373.298341810004
18483,5338.8577032199755
18484,5593.164868230003
18485,6245.4566342699945
18486,7761.962172280005
18487,4580.325700479998
18488,5744.118453790001
18489,5535.716580879997
18490,6850.592818090019
18491,7377.020036280002
18492,6748.254224850009
18493,8236.745511759953
18494,5774.596426819997
18495,5645.692473619989
18496,6414.150773479991
18497,7017.369480310012
18498,5634.595357489999
18499,7178.198261989996
18500,5419.256724099999
18501,7312.003478459997
18502,6248.558104470006
18503,6176.893926790004
18504,8221.55955203002
18505,7816.75193421
18506,6476.612643039998
18507,4322.8684092899875
18508,6557.989295589997
18509,6316.4530281200105
18510,4607.292241609999
18511,6315.509597040006
18512,5510.805389859988
18513,5711.210067919995
18514,7306.178679719999
18515,6757.699573340012
18516,6345.514455830009
18517,5338.772320579977
18518,5767.404253079996
18519,6396.671345510002
18520,4781.701276220018
18521,5595.688851899996
18522,3722.9074809700046
18523,3681.178710919992
18524,7545.977196560031
18525,6223.498504289999
18526,7375.22977377
18527,6641.400988080007
18528,5787.533879179994
18529,6746.646604380012
18530,7387.946969170007
18531,7322.484367499989
18532,6847.072604480013
18533,6709.2606546900115
18534,6538.497053129994
18535,6743.693893060011
18536,4759.222163750019
18537,4246.725864589984
18538,4270.835550379986
18539,7087.8737162
18540,5589.270865619993
18541,6675.75909698001
18542,7418.80416155001
18543,6191.538627990012
18544,7903.569135270004
18545,6354.881170059996
18546,4063.4370011199753
18547,5552.2259927399955
18548,7526.883863450034
18549,7841.345635569994
18550,8226.197440730008
18551,6420.08325603999
18552,6548.958277769999
18553,7387.848881050003
18554,2610.875857489997
18555,3309.999700419995
18556,4054.1674143499804
18557,4333.315673889986
18558,5577.5651148399875
18559,5662.391309589994
18560,2589.460339449982
18561,5586.0275711099885
18562,5686.324254129997
18563,5365.325549379986
18564,5123.826967939999
18565,5625.023897399996
18566,7879.932096649995
18567,4605.929838710002
18568,5615.146485509997
18569,5781.906315609993
18570,6185.0370450500095
18571,8222.908047460029
18572,6874.713296610008
18573,8194.811471360015
18574,5791.490725879994
18575,8196.209451910017
18576,4062.3258329899822
18577,6215.7052089300005
18578,3987.398780599997
18579,5332.569342599974
18580,6943.232525530017
18581,5949.809523039992
18582,6743.488014220006
18583,7781.556985040012
18584,5141.498113870001
18585,5441.346667820006
18586,6173.0632743300075
18587,6579.780842309998
18588,3962.7289861600093
18589,6373.237006890011
18590,5989.818741609995
18591,6819.412119560018
18592,5337.994121389975
18593,3680.882467609995
18594,3255.125973449989
18595,7120.12176793
18596,5525.426140579999
18597,4675.627140240003
18598,5442.065431340006
18599,6190.344790400014
18600,7306.5060756700095
18601,8368.003801229956
18602,5041.99556512
18603,8187.364701290015
18604,4497.328760149999
18605,7308.518913359998
18606,6712.8208073100095
18607,7271.200930699987
18608,7438.833187350017
18609,7349.720499549997
18610,6443.747433549993
18611,7375.632959400004
18612,7326.453372380016
18613,7884.061828299993
18614,8239.833801190014
18615,6919.346610670017
18616,7090.019674560004
18617,8197.10285471002
18618,3402.7820819500043
18619,7361.740863909999
18620,5338.292007369975
18621,6568.283125710001
18622,5636.1872932199985
18623,6778.108478650009
18624,7528.912233050038
18625,4968.200096419991
18626,8346.590684489958
18627,7894.588754059998
18628,4750.975391430019
18629,5815.751510229997
18630,4423.229675299996
18631,5745.248231369999
18632,7364.199189829996
18633,7375.7594080300005
18634,6388.954182810007
18635,5599.219493409996
18636,3934.8235113700107
18637,7318.849745479995
18638,5763.514982339994
18639,6731.846967560008
18640,4745.516334060018
18641,5533.654548529991
18642,7374.90757585
18643,7481.688766650028
18644,7236.883912889996
18645,5375.0127650299855
18646,4317.789308989985
18647,6201.596460480015
18648,4772.313395060002
18649,4803.283942170013
18650,7296.132925119995
18651,6293.167733670005
18652,7346.2280093300005
18653,7885.791442309998
18654,6313.529000360007
18655,7539.744199000037
18656,6773.530163570006
18657,4778.64302608001
18658,5764.371976699996
18659,6527.607870409999
18660,7399.241390660005
18661,6168.864229480009
18662,7747.85920795001
18663,5342.329896009977
18664,5644.744602809983
18665,7298.997879429995
18666,6189.300838530009
18667,7386.869565450003
18668,5492.755874440005
18669,8284.338600280025
18670,3689.5236624199906
18671,5476.774098560005
18672,7817.381078460003
18673,7400.082093270001
18674,5351.147954499978
18675,5685.472941610001
18676,4303.724116429983
18677,4962.348762579996
18678,6211.915233800008
18679,3714.128495709993
18680,3914.6425305300118
18681,6697.988967080007
18682,6249.515215270011
18683,6197.813488090006
18684,5043.779779610001
18685,6538.287269229994
18686,6800.557699370008
18687,8204.027843650016
18688,6860.701875130011
18689,5621.440743699993
18690,7540.902687330034
18691,5491.694650850004
18692,6695.071802910005
18693,4676.096753489995
18694,6298.411872680006
18695,8194.29868597002
18696,4952.571332369994
18697,7336.487808229992
18698,6828.339650790014
18699,3716.5357959099956
18700,5550.674826159992
18701,7380.663599650002
18702,6673.191846460005
18703,6595.737287269999
18704,6904.337209090017
18705,3747.539881830006
18706,7355.289265540002
18707,5689.364678629996
18708,3373.8597491200026
18709,6257.088948409998
18710,7428.886654140017
18711,6501.451433529993
18712,4599.759241419992
18713,5103.478372419997
18714,4818.330426729998
18715,4288.249557999981
18716,6326.50352339001
18717,6905.685324110018
18718,5518.801588639999
18719,5502.091860470001
18720,5605.227353549996
18721,7543.924363270032
18722,2411.541131109999
18723,7329.470176849988
18724,4774.525688520001
18725,3207.697275389991
18726,3695.624362890012
18727,6179.370460600012
18728,6336.156642480004
18729,6243.736776439996
18730,8199.075925230014
18731,5379.514012209989
18732,4615.3976898499905
18733,6996.048020580015
18734,7466.9908584900095
18735,8130.269839990012
18736,4233.956591239982
18737,6525.071751919998
18738,6319.636656410007
18739,7307.678225759992
18740,6840.188415380015
18741,6508.610754939998
18742,6451.926047119997
18743,6468.84998411
18744,5587.994620219992
18745,7359.461739279998
18746,4753.1733506000055
18747,7543.071689770031
18748,6562.111157829998
18749,4817.168789970012
18750,7311.90952248999
18751,4768.383265840006
18752,5157.8705013300005
18753,8333.883165810003
18754,6268.23576569
18755,7299.597390870002
18756,5607.864975059996
18757,7294.845497809992
18758,5274.376498780004
18759,6630.092402300005
18760,8252.226881350023
18761,8199.972653200019
18762,7239.839008729994
18763,4078.1458655899805
18764,5534.095351899998
18765,6421.82088412998
18766,7339.502634180002
18767,5287.803687930002
18768,5906.001793689997
18769,5153.549351200002
18770,4016.6577809699993
18771,7902.90003635
18772,6437.41089917001
18773,7532.586506910044
18774,6912.531449199995
18775,7379.68542966
18776,6052.585710120009
18777,5776.681976810003
18778,6324.196280600008
18779,4257.744267889984
18780,3742.4813987300063
18781,6413.307507039997
18782,4320.462917529986
18783,3782.813813530014
18784,7743.150675509976
18785,7401.0106999000045
18786,6494.948793419994
18787,6556.924170939995
18788,7354.517240599998
18789,4941.4991231600025
18790,8213.24149456002
18791,6655.070675689999
18792,4405.246996069993
18793,5342.015028289977
18794,6191.054020790012
18795,7353.950530910001
18796,6537.950617279999
18797,6320.580284790007
18798,3397.2550912900047
18799,4637.433536939999
18800,7894.757882069999
18801,7537.651856640036
18802,3493.239533510001
18803,6183.46223397001
18804,6178.1855890299985
18805,5764.200149569999
18806,5086.176154639997
18807,4300.719003729984
18808,5344.209259379975
18809,4317.106533379983
18810,5611.126714169992
18811,6841.651784330015
18812,5531.886009270008
18813,7324.659203739991
18814,6251.211559329999
18815,4087.867930869983
18816,6197.602377860005
18817,5981.175691000004
18818,4686.589039390005
18819,5993.492668720002
18820,6451.666866819997
18821,5656.752912329988
18822,6881.951816990015
18823,5414.547909750005
18824,6185.839805400011
18825,4659.15482786
18826,8237.397215640027
18827,4327.922549699988
18828,3668.5490271600165
18829,4767.498957920004
18830,5619.07255648999
18831,5766.2524026499905
18832,7333.470020359999
18833,6591.342534920004
18834,5052.011709850005
18835,5118.722086230003
18836,6563.106439249996
18837,5524.570697519992
18838,6660.700092360002
18839,4708.099505840004
18840,7309.292835050003
18841,7523.363822690038
18842,4347.469731699984
18843,7354.900839850003
18844,6739.3598189300155
18845,6304.823506640006
18846,5163.954718280001
18847,4752.540597070008
18848,5133.108055260002
18849,6919.610108260018
18850,6621.459782410003
18851,4584.927846299999
18852,4215.667754009984
18853,6197.519555940005
18854,4097.281617179984
18855,3499.6540328900046
18856,5632.067866859993
18857,7535.102247570041
18858,5542.3123852799845
18859,6712.729523920012
18860,5629.51053579
18861,6422.142620420003
18862,3713.838993179994
18863,5510.454333089984
18864,6027.910700629998
18865,6294.013751620006
18866,7372.240432759997
18867,4298.029555149988
18868,5604.164398599995
18869,3504.513417570004
18870,6364.621128660003
18871,8567.478599449978
